filename,MFCC_Mean_1,MFCC_StdDev_1,MFCC_Mean_2,MFCC_StdDev_2,MFCC_Mean_3,MFCC_StdDev_3,MFCC_Mean_4,MFCC_StdDev_4,MFCC_Mean_5,MFCC_StdDev_5,MFCC_Mean_6,MFCC_StdDev_6,MFCC_Mean_7,MFCC_StdDev_7,MFCC_Mean_8,MFCC_StdDev_8,MFCC_Mean_9,MFCC_StdDev_9,MFCC_Mean_10,MFCC_StdDev_10,MFCC_Mean_11,MFCC_StdDev_11,MFCC_Mean_12,MFCC_StdDev_12,MFCC_Mean_13,MFCC_StdDev_13
-1.4159273970443498,0.5622012163642696,-0.1628455987536953,-0.44608747398539217,-0.3590183895632238,-0.7058432159012995,-0.7248201573155064,0.277428873432148,-0.37447843466771275,-0.5232200988366119,-0.9843684813842729,0.07473129563766821,-0.9242519361491288,0.23739509320555957,-0.8279935612383729,0.01910238950668562,0.060321591994205524,-1.0350964981034494,-0.3670865530194246,0.24996239951693638,-0.4582263326892436,-1.3077784346339922,0.3027115996575971,0.13552485815885784,0.01491753220482516,-0.21544712562289334,1.0486719307160195
-1.3884336611794108,0.9160066427077026,-0.7631175590583759,-0.33015347565448633,-0.7711725843087263,-1.0498880145787337,-1.542481778555545,0.2617615343684049,-0.8172163123051508,-0.8685999782903412,-1.7406980351823835,0.051966766067329674,-0.9504743571657915,-0.07343565436532935,-1.3382744485399896,-0.0622080344468298,-0.0692544734896248,-1.1783852471575125,-0.430416684742414,0.1319073275589137,-0.3565076742661223,-1.2845425479288968,0.3330486471225155,0.15728187644264185,0.34570579604712837,0.018309399233868227,1.03089871216678
-1.360939925314472,0.971760807221733,-0.7385784184783887,-0.4653538031343137,-0.7862367334125793,-0.9824138541238944,-1.304008424278106,0.4279263809281401,-0.8937165977068666,-0.8955020898385826,-1.666803149832546,0.12329962414348465,-0.6995451747180569,-0.25950913334328995,-1.303330317916072,-0.03447080688097475,-0.05527622122996557,-1.1412234537160002,-0.18198952090232515,0.12785840544007204,-0.40426162903331553,-1.5083129981457095,0.6619796979336304,0.3806544033077924,0.505478431248623,-0.12393721526689001,0.7856945101387333
-1.3334461894495333,0.9816669091743562,-0.690295793817517,-0.6726487310047186,-0.5689923441896434,-0.8715983121634151,-1.2001482950485836,0.7439966126184221,-0.6696324218026923,-0.7575855591825424,-1.0413013419821118,0.4559275226377178,-0.39362210633810585,-0.45444897983202953,-1.151340689389086,-0.04643276189501737,0.0656812409563497,-1.06340372246216,-0.05867641898118476,0.31712415370369645,-0.4238731674029886,-1.787741513214832,0.37682932629218224,0.5116860684030212,0.5681962681566305,-0.356529640900638,0.42232001141608827
-1.3059524535845943,0.9618254326164174,-0.5974092160900373,-0.7323167051168545,-0.4724531310149091,-0.6715739098513113,-1.099917252306124,0.9323843271216062,-0.6766985041014091,-0.5481282003917368,-0.9758822085874096,0.6031748239524021,-0.3919392509396313,-0.6281666872285684,-0.8887096873783595,0.01107660259541295,0.36760573443724454,-1.075105296303837,0.037968236739155344,0.40896329296996087,-0.491831544974786,-1.9333023004321945,-0.10507988609227496,0.6261938672699882,0.4405854323156152,-0.5336603239550555,-0.24216208306710732
-1.2784587177196556,1.1073123542428551,-0.5046587669674502,-0.8144713151032725,-0.5843867848392044,-0.597726001155357,-1.2981358820368805,1.086930451762229,-0.9235951545311368,-0.42752778696792687,-1.2195902235555791,0.8548754303867893,-0.6005342029976009,-0.8668732019086456,-0.8956604780605687,0.21521284143523725,0.29149563596350553,-0.8410607339818165,0.33720941925637526,0.6771164795822316,-0.738959851611956,-2.280218736360891,-0.5544528219517274,0.7641838642115198,0.048319905625434735,-0.8672508392377882,-0.3508655271756254
-1.2509649818547168,1.3533463747727938,-0.7582841137875901,-0.7528719452807,-0.9035581801258098,-0.7934931295566265,-1.449360662812267,1.06759976567343,-1.2031149970558939,-0.39664394431760686,-1.703381418868883,1.1989915821925419,-0.9421520907245453,-1.1673297549922865,-1.291082159614149,0.11256039432795266,0.11737127826239786,-0.6426918511440921,-0.0408727438640092,1.0719388074790965,-0.6920398117678109,-2.3054758850514308,-1.202721928783114,0.673564143247976,-0.22456182006324255,-0.9714969915785056,-0.2001824378427664
-1.2234712459897779,-1.580747561133573,1.1424580013100056,0.1821140903923883,0.1544167022819156,-0.4143374066810892,0.1810107887983928,-1.3726500835825335,0.042765784975124115,0.48979060486121545,-0.41906477177975515,-1.5552699058798338,1.813320409891589,1.3772586937697335,1.8530539354912914,-1.7909464194358455,0.6532224382380531,1.7887420598134152,1.0983989004599926,-1.1925533761030067,0.5305338236951648,-0.01817572991391641,1.2478048004757158,-1.150422466088047,0.48000508881822884,1.1487085878138834,1.0812024965728293
-1.195977510124839,-1.2202129688934023,0.7310194506790895,0.22872904849482356,-0.028257238833429815,-0.06626819953612308,-0.3820802171228105,-0.5216263540158392,0.2529319461126404,0.6042806828706578,0.14436676752753355,-0.26798056194066067,1.4853737077150244,1.2936716103834571,2.0915048371266334,-1.1375127298640524,-0.39258570296908163,2.110461631062417,0.7392300532786936,-0.7293117442410713,-0.19246114418417432,0.4374446267460843,0.19300767227169224,-1.2194398694911608,0.5217994634949255,1.1078080009892703,1.205288835582955
-1.1684837742599001,-0.6331038442537202,0.2531974899404843,0.31443506161410556,-0.4507907901196814,-0.2328761000103477,-0.4126056271400237,0.016552257842073717,-0.23277780211685412,0.3687989704356293,0.5635829246709233,0.33308510070280933,0.3521910998351357,0.8380186460411153,2.760354365831106,-0.7980482686382899,-0.9754846117825194,2.172410404003552,0.8696993382946855,-0.7483592946125804,-0.12012882174060348,0.6082744903745558,-0.4594265307762908,-1.1181332244194746,-0.07900689529671964,1.343142709527753,0.4645463907332304
-1.1409900383949614,-0.09531296982825856,-0.05895931786893745,0.5347363629447414,-0.10421745934167678,-0.7148465769638458,-0.3512958457822763,0.144404443865286,-0.23183706018713549,0.2227570388084543,0.5356848895904854,0.3068936804427685,0.20400136761912144,0.41380500287282906,2.0265522338975597,-0.7747500864879802,-0.7995260859418579,2.257396759146145,0.4839479449974213,-0.8865027473973055,-0.17072499791050494,0.5878524006625672,-0.44354997709808736,-1.0911111232412103,-0.7533935973781019,1.0060060697548658,-0.11322400388752077
-1.1134963025300226,0.1534140034818839,-0.4055321883606983,0.8910059514781639,0.012345502890752605,-1.0625923648141302,-0.2839003482243955,0.06450604533681033,-0.2981459172091084,0.11091281227937665,0.23481039738508216,0.12258242794895223,-0.013585125080009993,0.5688770229828392,0.8757582226093394,-0.8582199578729769,-0.8339525380673799,2.1611061983499447,0.015892503293301274,-1.1693033439441778,-0.08130900754868386,0.5808814590749918,-0.5346624084892884,-1.2634527587361055,-0.896802960948405,0.6000811957281743,-0.020185386716028444
-1.0860025666650837,0.11526661759110123,-0.346398626232972,1.2535775396885314,-0.7187362383008539,-1.479895939483838,-1.0341343206697933,-0.5355310744708873,-0.35455181015640047,0.1609961845371544,-0.5495318416917836,-0.8117150313033917,0.06279886977131657,0.7453777613313639,1.2083442343406545,-1.1884781642583948,-0.5469483891852877,2.189654013493637,-0.31869774084701924,-1.4234565772890102,-0.11471532754333247,0.6853700851885096,-0.7079612612123451,-1.158260610668892,-1.2825406734085116,-0.04530945890609436,-0.2858141533074835
-1.058508830800145,0.29580248701795225,-0.34389792296588856,1.466429828787657,-1.0574668033620556,-1.572313779749151,-1.4247408219876596,-0.6881861571296234,-0.5603846270531382,0.30167512562955295,-0.7004104236167139,-0.9710856571402215,-0.5116871738770906,1.0930411927293353,0.8700197184350628,-1.281371416482317,-0.46907709190589936,1.9083363020166315,-0.282268456239281,-1.6066922345309007,-0.8538395331738152,0.6091890125660214,-1.0567575336989605,-1.1186760105781386,-1.136107036398862,-0.11237523488426025,-0.7030348828391783
-1.0310150949352062,0.37999641193144695,-0.12764875614129575,1.3853959538631453,-1.1209330375247435,-1.637711771215402,-1.3815684665315597,-0.7445624556325807,-0.5653352469736075,0.07303085114261096,-0.6701039250760943,-1.1657446576062305,-0.4928431785845425,0.9754140937276649,0.8005464909870826,-1.3860916230994025,-0.3286488078332034,1.3581867540174741,-0.31606543276789684,-1.6815656983005722,-0.9247711819416852,0.3723350456570844,-0.7462915331418882,-1.203735802785795,-0.8356898880726035,-0.384469477734366,-0.9618296726512101
-1.0035213590702672,0.44168006072695803,0.08890897951859444,1.2044557087864274,-1.0909617433932384,-1.672826424101503,-1.3058904600984163,-0.8000210425855049,-0.37690132792218595,-0.003200580996081954,-0.5219621108262921,-1.1170535715982923,-0.32052851428487633,0.7198073024726969,1.0000591676317072,-1.2834079570985395,0.043976803778618394,0.9454074683478243,-0.42312164945563746,-1.6803839008809982,-0.9342952572780843,0.12489667715399082,-0.8656589604043978,-1.1941263349225484,-0.401921338683387,-0.4028121820959196,-0.8898328037696105
-0.9760276232053284,-2.0022963379148537,0.6926711748763354,2.367699213629981,0.39232914026065624,-1.669154909319494,-0.5807300737528363,-1.6866294515216929,-0.9043108070887765,0.17775367537000789,-0.9157526306953109,-2.3512554018079626,-2.2348387983367117,0.9681061644936383,-1.1019826176154843,-1.1075521545728333,-1.4070512885005009,-0.28425845738506395,-1.7772967727993716,-1.2364290495652617,-1.62718796120705,-1.004685016606349,-1.3713535434346449,-1.0341002106335464,-1.6570410465201955,-1.636449264266549,-0.9292538025118237
-0.9485338873403896,-1.4511907383418607,-1.050390665753217,2.541548477312667,-1.873849200903803,-1.834904323771327,-1.1638128938344252,-1.4645638791451259,-1.1878557008612152,-0.1350059788325438,-1.101930794738874,-2.254270471779031,-2.361354917785797,0.7321905352613902,-1.1704807207268777,-0.8055126779677396,-1.8198706702485634,-0.5811802825932904,-1.7539522480319647,-1.143658335481831,-1.7463101164653458,-0.8235982484218394,-1.977382159659968,-1.098131449687734,-1.761220664523095,-1.6542984564700598,-1.0934075975270807
-0.9210401514754508,-1.223193266232995,-1.1950289880643752,2.3437229723905912,-1.974258433887682,-1.6243021662786734,-1.425869242826479,-1.507820839549524,-1.2555496348482593,-0.3857740779157611,-1.7596298852240604,-2.2908879489782485,-2.4791499607296754,0.31307079840108376,-2.433800165044003,-0.756517802636165,-2.0852793220852326,-0.7940843272649004,-1.9594137780007905,-1.119873559158301,-1.8388531824431045,-0.49583036516671614,-2.121418753713727,-0.9662130941533902,-1.7805456820002543,-1.5591178740011222,-1.1448021696597797
-0.893546415610512,-1.2743143443040672,-0.9483869906863,1.985112059261252,-1.7419763309463228,-1.2039831483580292,-0.5524042086567008,-1.652470709046505,-1.6031446394404507,-0.333665684960243,-1.9685554579093014,-2.695328959340322,-2.342396495358806,0.6001147072896851,-2.283005296889646,-0.8858383848924581,-2.0362995987941415,-0.5492362862724048,-1.9976993281404087,-1.4802919396779954,-1.600075402349666,-0.313350172038808,-2.439267265668618,-1.2701580825028345,-1.9953442623433675,-1.644519284859749,-0.9744646885673126
-0.8660526797455731,-1.3209374101905693,-0.769605182828804,1.463427625251366,-0.9423005944221273,-0.7920391187939864,-0.41421043673208285,-1.4769137706342341,-1.128418432571844,-0.43459193873799445,-1.0659791901982811,-2.3235235468857898,-1.351519339831312,0.5307406109584931,-1.050099290772144,-0.7787169672320001,-1.5716159783020474,-0.4974341501719029,-1.7595616412430406,-1.6817936418463149,-1.2760196028617297,-0.38587983541895265,-2.015820009772011,-1.4644725552216804,-1.6715860290396627,-1.6890663724097368,-0.6693703159400306
-0.8385589438806343,-1.3804895373070678,-0.6208098992305161,0.9005978932360158,-0.49207381583088505,-0.5715784877912503,-0.677188037504299,-1.1081733952571144,-0.721417540744389,-0.7081346896414502,-0.5830132065476897,-1.82992713265189,-0.47960245003927476,0.17871078854797992,-0.085452227028633,-0.6311259634484934,-1.2543182507414965,-0.4661999173716003,-1.342246379444498,-1.728643208308206,-0.8517557993211254,-0.3763969731326069,-1.5990985418452859,-1.5236778937797562,-0.9502650510683796,-2.089649161859863,-0.36808010907124855
-0.8110652080156955,-1.3415616348561539,-0.4555270581294098,0.5442645817828953,-0.5132786134771588,-0.44021947297105407,-0.8772457930389891,-0.7333508764270171,-0.4949127130896063,-0.9207129975514441,-0.23116793382212195,-1.3951690771429053,0.1344454933485462,0.03847543863503043,0.6847997915789787,-0.3846315923000367,-0.9662366908024567,-0.2792578131175258,-1.248005455207675,-1.8144242271993334,-0.6619409188732153,-0.5389459642740873,-1.4143487363671676,-1.5587419177330764,-0.9319830470637588,-2.0539950656726282,-0.5789042850299203
-0.7835714721507566,-0.9572705128448067,-0.882332784654838,0.21671629272576112,-0.7601644073449858,-0.5951883626378759,-1.3890084128403648,-0.3321103261292129,-1.1021766295565227,-1.2717019833827652,-0.5534547668304443,-1.0824316562625937,-0.40685169984852393,-0.25481450708340303,0.43888312920069106,-0.3949978399752863,-1.0281688134406382,-0.24636586425794785,-1.263353035090989,-1.8627394863510827,-0.6804560213511394,-0.5707504964237096,-1.2636700998209809,-1.4544076347115744,-0.7800888886280452,-2.2139516399864063,-0.7479042443029367
-0.7560777362858178,-0.8207124066270675,-1.140326084101536,0.13023377969840563,-0.7393130196423242,-0.7730487332637129,-1.546935412908313,-0.29690638612768483,-1.1464863331091155,-1.3681003128553209,-0.7539722986188503,-1.0844247995238376,-0.4384520496703763,-0.4414870537744023,0.4285915588123707,-0.4748711823195419,-1.2174015916293444,-0.27540248036995757,-1.4983197733087796,-1.6774200998750175,-0.7712592011655498,-0.38677019681963365,-1.4484864382673528,-1.2849474335518376,-0.9363925727713206,-2.269003768514191,-0.970532276839673
-0.728584000420879,-0.2013534823753737,3.3246116949366558,-0.10013048744599473,0.22612193139852776,-0.2834924181348999,3.3114651210712576,-1.202088220702721,2.7866706703208846,0.02786061541599672,0.31379602130538203,-1.345313084786024,2.8539632594621156,-0.7182172418881126,-0.37886583476985164,-1.2174886726801764,3.5139375554804904,-1.3935878655456058,-0.23959905998934966,-1.7376006907051,2.473837077554758,-1.4410314936472142,2.972723308969844,-1.7860377463911843,2.733962524471023,-1.8939977378796096,1.1782400879179007
-0.7010902645559401,1.2196216775611817,0.866615698348454,-0.22386988650259868,-0.7950247400593389,-1.3328950785121239,-1.221222742683375,-0.08144633713133617,0.5495818784423119,-0.12234190101002938,-0.5345682373377494,-0.2258510901573401,2.089389570757699,-0.8403604397742249,-0.4897563031128047,0.16903092904071698,2.554965662252031,-1.002103509396134,-0.14939220377767232,-0.5295888361912118,1.8019131833280262,-0.5828537930394742,2.743980316035398,-1.0043168158542948,1.569019579655988,-1.268143334337548,0.3138734077403308
-0.6735965286910013,1.7635486513144822,-0.829767147777747,-0.20690579417926394,-1.1564332472871726,-1.11592378924921,-1.2630396170099176,0.6641275858589976,-1.56639087299272,-0.2830851294241381,-1.5207595690945375,0.8223672659457677,-0.6895438622323636,-0.6946772587894707,-1.0437235064864996,1.1807172568716875,-0.2794695322557301,-0.6403911241193785,-1.1346155781552154,0.6199035054589113,-0.2115130872947226,0.4310154326845759,0.5119389172572187,-0.1854425633190265,-1.2745557666965532,-0.8034159200819309,-1.2693021716192765
-0.6461027928260625,1.582626986702595,-0.8977263544621672,-0.12500213424773943,-1.0098298367590726,-0.848526256171355,-0.7393367534679358,0.8815852276164501,-1.424335910407849,-0.39091231312803987,-1.5030279043053638,1.1570261453901651,-1.5270945181513205,-0.5196983437746695,-1.1756982884964846,1.4748221844851193,-1.543711545795656,-0.44767036877018623,-1.5310994810245206,1.0410466086671346,-1.034737128325341,0.4580721976858591,-0.44544401512966686,0.021464929317088273,-1.1734393355820714,-0.7409483217397621,-1.2797350509076801
-0.6186090569611237,0.7941641484067045,0.30792694777924867,-0.19087980834385557,-0.4771230473915356,-0.12015093712518969,0.5139279632014642,0.41672417569142256,-0.34385983672131054,-0.1984587236564589,-0.6873961423992468,0.931016039811364,-1.2715217331440132,0.08267687974665504,-0.594674088282102,1.3115821337303222,-1.2632664150681954,-0.2733824287911314,-0.305469716139172,0.9705137719919268,-0.6243169867184916,0.5275563991129179,0.12537376544881268,-0.13800838755949565,-0.644796471421677,-0.3673126788261082,-0.010027121078934697
-0.5911153210961848,0.21507218638222758,0.08214669909176105,-0.007548968372485049,-0.0014608043375708441,0.2050594594698864,0.5128781064742611,0.44375026527161304,0.09104812306963718,-0.3384692358778642,-0.49369476722468614,1.1956433766968442,-0.89932469550183,-0.08357598566807099,-0.5368687921885384,1.3411706698105017,-1.0292736308201789,-0.7927527545829945,0.11496530730209423,0.9953640404115065,0.011378171063578166,0.42036477975929093,0.41547802964192443,-0.14579939795443195,-0.046689442139955815,-0.41669399190651835,0.5485251968728683
-0.563621585231246,-0.09568891995073008,-0.13390379355271806,0.33188988611284714,0.5671339807885429,0.640923266681244,0.11156661943823878,0.20491591249188618,0.28118075720382774,-0.07812670824259789,-0.1385116900196349,0.9053612267760094,-0.5209817046770585,0.1619550819416932,-0.09304924733810983,1.3274357066422446,-0.8074184216906516,-0.842095150127917,0.7214404987234088,0.527303365681672,0.30846847400243976,0.5973859128215371,1.1314038829718598,-0.3568275501166597,0.055642951109602636,0.09796958573232646,0.2987515352052602
-0.5361278493663072,-0.24530893010933882,-0.470902392142429,0.5278700541129444,0.4427385053462073,0.9197959092052335,-0.06350299472312057,-0.22757432528253294,0.04667807133606897,0.3497849629107286,-0.028158850900400673,0.5633998883568869,-0.41983632259224773,0.3731656642106673,0.07577143742450874,1.3212171280424758,-0.6177570771323931,-0.6678365282686155,1.0035216684029704,0.24332735944795908,0.18591458396228216,0.9801433360465192,0.8826394317399444,-0.6696710182608198,-0.04810828635993312,0.06154161528209763,0.8204861081905915
-0.5086341135013683,0.40135337178684855,-0.13176540672521395,0.46349216791034076,0.15830662401621273,0.36574864480617775,0.26491425755441533,0.35227564014946045,0.04875749722910533,0.029546759229643144,0.03357906695021097,0.6962555386960346,-0.45727494700215654,0.07199760010507364,-0.11336725870621783,1.3175552362011256,-0.6519053550835936,-0.520100535162246,0.7539701548223354,0.28361830683876493,0.13640768019060173,0.8309503766145466,0.37927085452023723,-0.5340191961772977,-0.29828584378031914,-0.15338212383265656,0.24862339201781505
-0.48114037763642953,-1.287592577086359,0.5611453484526822,-1.9773508766734986,0.8409764297011816,0.7350905052601797,0.18384009763328604,-1.9570625158847377,0.6229418169294447,-3.9579083478629307,-0.017688725024888614,-0.8001786209332464,1.0536812997890026,-2.7888758939710296,-0.4295607404809922,0.6990906168300433,0.22406923080344057,-1.8094880868031331,-1.0029919372046598,2.4828923811075874,-0.7337288158086617,0.5922317634623243,0.23035021098099176,2.083057980004622,-0.33982079546320837,-0.024780959359200126,-1.6454772211366688
-0.45364664177149067,-0.8323109404683168,0.012879154147155597,-1.2245847999696216,0.3930456095661361,0.7580167651126046,0.23050367707485495,-2.07348158457199,0.20482685924682068,-3.6935783062436047,-0.22568738457738055,-1.20337144440805,0.57197676191709,-3.443073427488182,-0.9635000459603322,0.004317121507987844,0.5008052583469361,-1.9653832960729563,-0.813556950803392,2.428496036054503,-0.9413567763687566,0.9344071499349059,-0.08052160758144873,2.0815417605012487,-0.4726101133729172,0.17207322506879252,-1.8848619138205245
-0.42615290590655186,-0.49259117330498353,-0.33894690481073597,-0.39217689851484344,0.7597464206480837,0.6194524824331726,0.28279885213508116,-1.8371449257913066,-0.33404480856747953,-3.080655271369787,0.12474566747009012,-1.2459578707811425,0.2911336013727722,-3.7820701609276006,-1.3385817152525508,-0.6100395414702555,0.43226649906861725,-2.3853539324424573,-0.7195934367720462,1.9706938193842327,-0.07049423923133659,0.8976825189301637,-0.40963007964124015,2.0223485388963813,-0.29478429855108307,0.4281205710445052,-2.0521319464880814
-0.398659170041613,-0.24036539602683982,-0.41368662771629955,-0.45569649611347246,0.5105723074468456,1.4833691169481236,0.9689019911256833,-1.7022585135459811,0.4943770867198035,-1.5718759178136468,0.4243053242246729,-1.2003608757899042,1.722624378931557,-2.155443285209096,0.7188765649536035,-1.0733800099122504,1.1865922982819213,-1.2755830960946681,-0.6925602093890698,1.21482218083164,-0.314132660374477,1.4756058100122316,-0.775599802172317,1.5682225078952845,-0.8352322393040407,1.084339662928136,-2.1933053184136533
-0.3711654341766742,-0.1036563321831082,-0.4518315904088084,-0.12499162325067582,0.28904659196161897,1.8061068607308262,1.334080992535193,-0.9195878900112777,0.4353527724116781,-0.7882689526861918,-0.5403978627157204,-0.2227707583002476,1.8263296469228754,-1.296931062435203,1.3635944698271487,-0.5302664370870028,1.514395554450533,-0.8947253160625833,-0.3190666405264135,1.2648697681381285,-0.2888488992765822,1.3333333331387396,-1.4078275124489315,1.4510887595084518,-1.2665405939686505,1.0866828840214853,-1.9747362011012894
-0.3436716983117354,-0.13018103101248277,-0.2831220196085105,-0.05374480046700925,0.3685248295422277,2.2712332559883155,1.3784226772130717,-0.19399770627268786,0.1539398936614115,-0.3106140330931087,-1.3722179628590734,0.6776037079270766,1.2460296499467414,-0.29407966331115076,0.2006623047032743,0.19579660213831088,1.1156897436799338,-0.32765772221387945,-0.6633771264582362,1.5082805244538369,-0.125909339635689,1.3062908050647275,-1.5976672555033513,1.4623977634218839,-1.3463241401526203,1.1128871632469624,-1.7347834624128209
-0.3161779624467965,-0.04017799411579872,-0.10568774097265538,-0.2441853445459308,0.08137241535278902,2.503321001508175,0.9626881703868635,0.517840240237417,-0.9288902763532884,-0.09324214973691104,-2.3390088624695324,1.5659062314939138,-1.063682498319661,0.5397455837455439,-1.953112902995935,1.034957536510408,-0.8867676049158814,0.2694912563363504,-1.983608478265366,2.0240417382413165,-1.2313885098907515,1.2875308098164098,-1.4246646565444092,1.4977646349981637,-1.5445003584643164,1.0115266067475421,-1.5333191512344526
